leader,gnn_trial,deck_trial,score,meta_overlap,avg_synergy,num_singletons,deck_size,synergy_mse
ST13-003,2,142,2097.09375,4,1.5832711458206177,5,50,1.133154704390691
ST13-003,2,143,2079.545166015625,4,1.5889033079147339,5,50,1.133154704390691
ST13-003,2,144,2093.52587890625,5,1.5851445198059082,5,50,1.133154704390691
ST13-003,2,145,2076.8125,4,1.5815136432647705,5,50,1.133154704390691
ST13-003,2,146,2086.762939453125,4,1.5870587825775146,5,50,1.133154704390691
ST13-003,2,147,2078.54345703125,4,1.5870569944381714,4,50,1.133154704390691
ST13-003,2,148,2082.5947265625,4,1.5848194360733032,5,50,1.133154704390691
ST13-003,2,149,2080.84765625,4,1.5888208150863647,1,50,1.133154704390691
ST13-003,2,150,2091.5390625,5,1.5864231586456299,5,50,1.133154704390691
ST13-003,2,151,2075.886962890625,4,1.585915446281433,5,50,1.133154704390691
ST13-003,2,152,2094.15283203125,4,1.5840779542922974,5,50,1.133154704390691
ST13-003,2,153,2104.4677734375,5,1.5871188640594482,5,50,1.133154704390691
ST13-003,2,154,2088.326904296875,4,1.58403480052948,5,50,1.133154704390691
ST13-003,2,155,2095.081298828125,6,1.5834286212921143,5,50,1.133154704390691
ST13-003,2,156,2074.090087890625,4,1.5882630348205566,5,50,1.133154704390691
ST13-003,2,157,2088.56640625,4,1.5850961208343506,4,50,1.133154704390691
ST13-003,2,158,2079.126708984375,4,1.5824596881866455,5,50,1.133154704390691
ST13-003,2,159,2079.439208984375,5,1.5875838994979858,4,50,1.133154704390691
ST13-003,2,160,2086.846923828125,5,1.585150957107544,5,50,1.133154704390691
ST13-003,2,161,2087.88720703125,3,1.5814327001571655,5,50,1.133154704390691
ST13-003,2,162,2075.619873046875,4,1.58634352684021,5,50,1.133154704390691
ST13-003,2,163,2085.290771484375,4,1.5871104001998901,5,50,1.133154704390691
ST13-003,2,164,2084.879150390625,6,1.5834381580352783,5,50,1.133154704390691
ST13-003,2,165,2092.060302734375,4,1.587212085723877,5,50,1.133154704390691
ST13-003,2,166,2076.30908203125,4,1.58644437789917,5,50,1.133154704390691
ST13-003,2,167,2092.127197265625,4,1.5882359743118286,4,50,1.133154704390691
ST13-003,2,168,2089.741943359375,5,1.5863415002822876,5,50,1.133154704390691
ST13-003,2,169,2094.1650390625,4,1.5842028856277466,5,50,1.133154704390691
ST13-003,2,170,2093.30908203125,5,1.5848841667175293,5,50,1.133154704390691
ST13-003,2,171,2089.666748046875,4,1.5877047777175903,5,50,1.133154704390691
ST13-003,2,172,2077.329833984375,4,1.5854183435440063,5,50,1.133154704390691
ST13-003,2,173,2094.54931640625,4,1.5879768133163452,5,50,1.133154704390691
ST13-003,2,174,2077.464599609375,4,1.5862300395965576,5,50,1.133154704390691
ST13-003,2,175,2095.38671875,5,1.586716651916504,4,50,1.133154704390691
ST13-003,2,176,2083.330810546875,5,1.5861958265304565,5,50,1.133154704390691
ST13-003,2,177,2088.62890625,5,1.5909565687179565,5,50,1.133154704390691
ST13-003,2,178,2074.990478515625,4,1.584682822227478,4,50,1.133154704390691
ST13-003,2,179,2083.3046875,4,1.588090419769287,4,50,1.133154704390691
ST13-003,2,180,2087.74951171875,4,1.5848822593688965,5,50,1.133154704390691
ST13-003,2,181,2090.141357421875,5,1.5855649709701538,5,50,1.133154704390691
ST13-003,2,182,2083.19775390625,4,1.58356773853302,5,50,1.133154704390691
ST13-003,2,183,2085.27294921875,4,1.5873219966888428,5,50,1.133154704390691
ST13-003,2,184,2093.5146484375,4,1.5910590887069702,5,50,1.133154704390691
ST13-003,2,185,2084.906982421875,4,1.5865209102630615,4,50,1.133154704390691
ST13-003,2,186,2089.54443359375,4,1.584513783454895,5,50,1.133154704390691
ST13-003,2,187,2080.34033203125,4,1.584865927696228,5,50,1.133154704390691
ST13-003,2,188,2081.564208984375,5,1.5842711925506592,5,50,1.133154704390691
ST13-003,2,189,2080.01123046875,4,1.5849676132202148,5,50,1.133154704390691
ST13-003,2,190,2088.094482421875,4,1.585424780845642,5,50,1.133154704390691
ST13-003,2,191,2087.4208984375,4,1.5838662385940552,5,50,1.133154704390691
ST13-003,2,192,2092.974609375,4,1.5831879377365112,4,50,1.133154704390691
ST13-003,2,193,2088.726806640625,4,1.5867016315460205,5,50,1.133154704390691
ST13-003,2,194,2084.312255859375,4,1.5818612575531006,5,50,1.133154704390691
ST13-003,2,195,2084.80712890625,4,1.585637092590332,5,50,1.133154704390691
ST13-003,2,196,2084.740234375,4,1.581835150718689,4,50,1.133154704390691
ST13-003,2,197,2085.647705078125,5,1.585991382598877,5,50,1.133154704390691
ST13-003,2,198,2091.57177734375,5,1.584306240081787,3,50,1.133154704390691
ST13-003,2,199,2077.243408203125,4,1.5882850885391235,5,50,1.133154704390691
ST13-003,2,200,2092.032470703125,4,1.5891501903533936,5,50,1.133154704390691
ST13-003,2,201,2092.7548828125,4,1.583903431892395,5,50,1.133154704390691
ST13-003,2,202,2089.7802734375,4,1.5831642150878906,5,50,1.133154704390691
ST13-003,2,203,2093.487060546875,4,1.5863093137741089,5,50,1.133154704390691
ST13-003,2,204,2092.99853515625,4,1.5830821990966797,5,50,1.133154704390691
ST13-003,2,205,2083.265380859375,4,1.5861096382141113,5,50,1.133154704390691
ST13-003,2,206,2084.93359375,4,1.5851877927780151,5,50,1.133154704390691
ST13-003,2,207,2096.31640625,4,1.5840442180633545,5,50,1.133154704390691
ST13-003,2,208,2091.85546875,4,1.5871407985687256,5,50,1.133154704390691
ST13-003,2,209,2084.9794921875,4,1.5870306491851807,5,50,1.133154704390691
ST13-003,2,210,2082.586181640625,4,1.5847272872924805,4,50,1.133154704390691
ST13-003,2,211,2078.960693359375,4,1.5831137895584106,5,50,1.133154704390691
ST13-003,2,212,2097.560302734375,6,1.582074761390686,5,50,1.133154704390691
ST13-003,2,213,2094.23486328125,4,1.5858408212661743,5,50,1.133154704390691
ST13-003,2,214,2085.4443359375,4,1.584572434425354,5,50,1.133154704390691
ST13-003,2,215,2075.925537109375,4,1.5851459503173828,5,50,1.133154704390691
ST13-003,2,216,2087.905517578125,5,1.5841275453567505,4,50,1.133154704390691
ST13-003,2,217,2088.85302734375,4,1.5889456272125244,4,50,1.133154704390691
ST13-003,2,218,2082.811279296875,4,1.5843712091445923,5,50,1.133154704390691
ST13-003,2,219,2080.68603515625,5,1.587209939956665,5,50,1.133154704390691
ST13-003,2,220,2084.099853515625,5,1.5816174745559692,5,50,1.133154704390691
ST13-003,2,221,2086.39697265625,4,1.5837377309799194,5,50,1.133154704390691
ST13-003,2,222,2088.68359375,4,1.5847021341323853,5,50,1.133154704390691
ST13-003,2,223,2086.84716796875,4,1.5882643461227417,5,50,1.133154704390691
ST13-003,2,224,2091.60107421875,5,1.583728313446045,5,50,1.133154704390691
ST13-003,2,225,2084.6611328125,4,1.5878022909164429,5,50,1.133154704390691
ST13-003,2,226,2093.078369140625,4,1.5868726968765259,5,50,1.133154704390691
ST13-003,2,227,2089.43115234375,4,1.5856176614761353,5,50,1.133154704390691
ST13-003,2,228,2083.411865234375,4,1.5847339630126953,5,50,1.133154704390691
ST13-003,2,229,2089.007080078125,5,1.5853813886642456,5,50,1.133154704390691
ST13-003,2,230,2075.595703125,4,1.5859410762786865,5,50,1.133154704390691
ST13-003,2,231,2086.4599609375,5,1.5847831964492798,5,50,1.133154704390691
ST13-003,2,232,2086.734130859375,4,1.5864523649215698,5,50,1.133154704390691
ST13-003,2,233,2070.280029296875,4,1.5866684913635254,3,50,1.133154704390691
ST13-003,2,234,2110.609130859375,5,1.5847994089126587,3,50,1.133154704390691
ST13-003,2,235,2081.27099609375,4,1.585534930229187,5,50,1.133154704390691
ST13-003,2,236,2088.82666015625,4,1.5885018110275269,4,50,1.133154704390691
ST13-003,2,237,2086.656005859375,5,1.5863208770751953,4,50,1.133154704390691
ST13-003,2,238,2091.173583984375,5,1.5839701890945435,5,50,1.133154704390691
ST13-003,2,239,2080.610595703125,4,1.5884289741516113,5,50,1.133154704390691
ST13-003,2,240,2085.812255859375,4,1.5829085111618042,5,50,1.133154704390691
ST13-003,2,241,2094.6416015625,4,1.5850383043289185,5,50,1.133154704390691
ST13-003,2,242,2088.32958984375,4,1.5850584506988525,5,50,1.133154704390691
ST13-003,2,243,2084.949951171875,4,1.5840004682540894,5,50,1.133154704390691
ST13-003,2,244,2096.675048828125,6,1.5863451957702637,5,50,1.133154704390691
ST13-003,2,245,2085.366943359375,4,1.586369514465332,5,50,1.133154704390691
ST13-003,2,246,2096.79345703125,4,1.5891391038894653,4,50,1.133154704390691
ST13-003,2,247,2074.884765625,4,1.5881656408309937,5,50,1.133154704390691
ST13-003,2,248,2079.286865234375,3,1.5818214416503906,5,50,1.133154704390691
ST13-003,2,249,2086.8095703125,5,1.5825273990631104,5,50,1.133154704390691
ST13-003,2,250,2098.54443359375,4,1.5855213403701782,5,50,1.133154704390691
ST13-003,3,1,3263.7265625,4,2.5917017459869385,0,50,1.4793893548426553
ST13-003,3,2,3269.500244140625,4,2.5917012691497803,1,50,1.4793893548426553
ST13-003,3,3,3273.273193359375,4,2.591700792312622,1,50,1.4793893548426553
ST13-003,3,4,3279.333984375,4,2.591496229171753,0,50,1.4793893548426553
ST13-003,3,5,3293.412841796875,4,2.5916996002197266,3,50,1.4793893548426553
ST13-003,3,6,3297.18701171875,4,2.591700792312622,0,50,1.4793893548426553
ST13-003,3,7,3282.683837890625,4,2.5917017459869385,0,50,1.4793893548426553
ST13-003,3,8,3275.864501953125,4,2.5917000770568848,1,50,1.4793893548426553
ST13-003,3,9,3317.082763671875,4,2.5916919708251953,5,50,1.4793893548426553
ST13-003,3,10,3286.82177734375,4,2.591700315475464,1,50,1.4793893548426553
ST13-003,3,11,3306.505615234375,4,2.591700553894043,1,50,1.4793893548426553
ST13-003,3,12,3251.58740234375,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,13,3299.518310546875,4,2.591689109802246,2,50,1.4793893548426553
ST13-003,3,14,3284.23095703125,4,2.5917019844055176,1,50,1.4793893548426553
ST13-003,3,15,3281.0458984375,4,2.591700792312622,0,50,1.4793893548426553
ST13-003,3,16,3322.613525390625,4,2.5916926860809326,3,50,1.4793893548426553
ST13-003,3,17,3278.45751953125,4,2.591700792312622,1,50,1.4793893548426553
ST13-003,3,18,3313.689453125,4,2.5916998386383057,1,50,1.4793893548426553
ST13-003,3,19,3297.17431640625,4,2.5916945934295654,1,50,1.4793893548426553
ST13-003,3,20,3293.77880859375,4,2.591700315475464,3,50,1.4793893548426553
ST13-003,3,21,3295.76171875,4,2.591688871383667,1,50,1.4793893548426553
ST13-003,3,22,3251.58740234375,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,23,3272.683349609375,4,2.5917015075683594,0,50,1.4793893548426553
ST13-003,3,24,3286.00244140625,4,2.5916998386383057,0,50,1.4793893548426553
ST13-003,3,25,3299.1865234375,4,2.591700792312622,2,50,1.4793893548426553
ST13-003,3,26,3263.7275390625,4,2.591702461242676,0,50,1.4793893548426553
ST13-003,3,27,3275.81591796875,4,2.5916898250579834,1,50,1.4793893548426553
ST13-003,3,28,3304.70751953125,4,2.5916929244995117,2,50,1.4793893548426553
ST13-003,3,29,3284.82177734375,4,2.5917012691497803,1,50,1.4793893548426553
ST13-003,3,30,3294.596435546875,4,2.5917015075683594,0,50,1.4793893548426553
ST13-003,3,31,3302.734375,4,2.5916991233825684,5,50,1.4793893548426553
ST13-003,3,32,3291.77587890625,4,2.5917000770568848,2,50,1.4793893548426553
ST13-003,3,33,3290.51513671875,4,2.591576099395752,4,50,1.4793893548426553
ST13-003,3,34,3263.72607421875,4,2.5917017459869385,0,50,1.4793893548426553
ST13-003,3,35,3300.814453125,4,2.591519594192505,4,50,1.4793893548426553
ST13-003,3,36,3263.13525390625,4,2.591701030731201,0,50,1.4793893548426553
ST13-003,3,37,3299.323974609375,4,2.591700553894043,0,50,1.4793893548426553
ST13-003,3,38,3270.375732421875,4,2.5914812088012695,0,50,1.4793893548426553
ST13-003,3,39,3287.954833984375,4,2.5916905403137207,1,50,1.4793893548426553
ST13-003,3,40,3300.36962890625,4,2.5917000770568848,3,50,1.4793893548426553
ST13-003,3,41,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,42,3259.953369140625,4,2.5917022228240967,1,50,1.4793893548426553
ST13-003,3,43,3251.58740234375,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,44,3287.601806640625,4,2.5916850566864014,4,50,1.4793893548426553
ST13-003,3,45,3291.182373046875,4,2.59169864654541,1,50,1.4793893548426553
ST13-003,3,46,3308.5078125,4,2.591701030731201,1,50,1.4793893548426553
ST13-003,3,47,3296.96142578125,4,2.591700792312622,2,50,1.4793893548426553
ST13-003,3,48,3286.823486328125,4,2.591701030731201,3,50,1.4793893548426553
ST13-003,3,49,3320.02197265625,4,2.5916919708251953,4,50,1.4793893548426553
ST13-003,3,50,3263.135498046875,4,2.5917017459869385,0,50,1.4793893548426553
ST13-003,3,51,3269.499755859375,4,2.591700315475464,1,50,1.4793893548426553
ST13-003,3,52,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,53,3290.583251953125,4,2.5916945934295654,4,50,1.4793893548426553
ST13-003,3,54,3307.3251953125,4,2.5917000770568848,2,50,1.4793893548426553
ST13-003,3,55,3263.13623046875,4,2.591702461242676,0,50,1.4793893548426553
ST13-003,3,56,3267.757080078125,4,2.5609333515167236,1,50,1.4793893548426553
ST13-003,3,57,3284.8212890625,4,2.5917000770568848,1,50,1.4793893548426553
ST13-003,3,58,3289.639892578125,4,2.5917015075683594,2,50,1.4793893548426553
ST13-003,3,59,3305.53857421875,4,2.5916943550109863,3,50,1.4793893548426553
ST13-003,3,60,3275.657958984375,4,2.5914950370788574,1,50,1.4793893548426553
ST13-003,3,61,3263.7265625,4,2.5917017459869385,0,50,1.4793893548426553
ST13-003,3,62,3287.411865234375,4,2.591700553894043,3,50,1.4793893548426553
ST13-003,3,63,3281.639404296875,4,2.591701030731201,2,50,1.4793893548426553
ST13-003,3,64,3298.59619140625,4,2.5917015075683594,0,50,1.4793893548426553
ST13-003,3,65,3297.4736328125,4,2.5915186405181885,1,50,1.4793893548426553
ST13-003,3,66,3256.166015625,4,2.5807323455810547,1,50,1.4793893548426553
ST13-003,3,67,3273.50146484375,4,2.591702461242676,0,50,1.4793893548426553
ST13-003,3,68,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,69,3285.048828125,4,2.591700792312622,0,50,1.4793893548426553
ST13-003,3,70,3303.55224609375,4,2.591700792312622,1,50,1.4793893548426553
ST13-003,3,71,3270.09130859375,4,2.5917012691497803,0,50,1.4793893548426553
ST13-003,3,72,3260.54443359375,4,2.591702461242676,0,50,1.4793893548426553
ST13-003,3,73,3309.916748046875,4,2.591700553894043,2,50,1.4793893548426553
ST13-003,3,74,3303.165283203125,4,2.583625555038452,2,50,1.4793893548426553
ST13-003,3,75,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,76,3294.95947265625,4,2.5916998386383057,4,50,1.4793893548426553
ST13-003,3,77,3287.99072265625,4,2.5916924476623535,2,50,1.4793893548426553
ST13-003,3,78,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,79,3268.909912109375,4,2.5917012691497803,1,50,1.4793893548426553
ST13-003,3,80,3291.1865234375,4,2.591700315475464,1,50,1.4793893548426553
ST13-003,3,81,3283.3720703125,4,2.5916929244995117,0,50,1.4793893548426553
ST13-003,3,82,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,83,3310.868896484375,4,2.5916996002197266,2,50,1.4793893548426553
ST13-003,3,84,3269.501220703125,4,2.5917012691497803,1,50,1.4793893548426553
ST13-003,3,85,3260.544189453125,4,2.591702461242676,0,50,1.4793893548426553
ST13-003,3,86,3251.58740234375,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,87,3281.86669921875,4,2.5917017459869385,1,50,1.4793893548426553
ST13-003,3,88,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,89,3314.87060546875,4,2.5916993618011475,3,50,1.4793893548426553
ST13-003,3,90,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,91,3306.924072265625,4,2.5915796756744385,3,50,1.4793893548426553
ST13-003,3,92,3316.567138671875,4,2.5916013717651367,3,50,1.4793893548426553
ST13-003,3,93,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,94,3293.188232421875,4,2.5917012691497803,4,50,1.4793893548426553
ST13-003,3,95,3292.597412109375,4,2.5917000770568848,4,50,1.4793893548426553
ST13-003,3,96,3260.543701171875,4,2.591701030731201,0,50,1.4793893548426553
ST13-003,3,97,3266.90869140625,4,2.5917012691497803,1,50,1.4793893548426553
ST13-003,3,98,3296.7314453125,4,2.5917000770568848,1,50,1.4793893548426553
ST13-003,3,99,3269.50146484375,4,2.591702461242676,0,50,1.4793893548426553
ST13-003,3,100,3289.386962890625,4,2.59169340133667,0,50,1.4793893548426553
ST13-003,3,101,3259.95361328125,4,2.5917019844055176,1,50,1.4793893548426553
ST13-003,3,102,3267.499755859375,4,2.5917015075683594,0,50,1.4793893548426553
ST13-003,3,103,3298.334716796875,4,2.591691255569458,3,50,1.4793893548426553
ST13-003,3,104,3301.762451171875,4,2.5916907787323,2,50,1.4793893548426553
ST13-003,3,105,3274.149658203125,4,2.5914957523345947,0,50,1.4793893548426553
ST13-003,3,106,3282.230224609375,4,2.5917019844055176,3,50,1.4793893548426553
ST13-003,3,107,3294.596435546875,4,2.5917019844055176,0,50,1.4793893548426553
ST13-003,3,108,3270.09130859375,4,2.5917012691497803,0,50,1.4793893548426553
ST13-003,3,109,3271.14697265625,4,2.575662851333618,3,50,1.4793893548426553
ST13-003,3,110,3284.002197265625,4,2.591700792312622,2,50,1.4793893548426553
ST13-003,3,111,3296.597900390625,4,2.591701030731201,2,50,1.4793893548426553
ST13-003,3,112,3282.45654296875,4,2.5917012691497803,1,50,1.4793893548426553
ST13-003,3,113,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,114,3272.68359375,4,2.591702461242676,0,50,1.4793893548426553
ST13-003,3,115,3267.13623046875,4,2.5917022228240967,0,50,1.4793893548426553
ST13-003,3,116,3284.12548828125,4,2.5915184020996094,3,50,1.4793893548426553
ST13-003,3,117,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,118,3304.1181640625,4,2.5916941165924072,3,50,1.4793893548426553
ST13-003,3,119,3259.953369140625,4,2.5917019844055176,1,50,1.4793893548426553
ST13-003,3,120,3282.457763671875,4,2.5917015075683594,0,50,1.4793893548426553
ST13-003,3,121,3311.313232421875,4,2.59169340133667,4,50,1.4793893548426553
ST13-003,3,122,3288.78271484375,4,2.5916926860809326,3,50,1.4793893548426553
ST13-003,3,123,3301.32568359375,4,2.5917012691497803,2,50,1.4793893548426553
ST13-003,3,124,3304.73388671875,4,2.5917000770568848,0,50,1.4793893548426553
ST13-003,3,125,3312.123779296875,4,2.5915913581848145,3,50,1.4793893548426553
ST13-003,3,126,3318.873046875,4,2.5916998386383057,4,50,1.4793893548426553
ST13-003,3,127,3297.951416015625,4,2.5916833877563477,0,50,1.4793893548426553
ST13-003,3,128,3288.796630859375,4,2.5916945934295654,0,50,1.4793893548426553
ST13-003,3,129,3302.708740234375,4,2.5916943550109863,0,50,1.4793893548426553
ST13-003,3,130,3272.682373046875,4,2.591701030731201,0,50,1.4793893548426553
ST13-003,3,131,3309.706787109375,4,2.5915403366088867,4,50,1.4793893548426553
ST13-003,3,132,3308.5087890625,4,2.5916998386383057,5,50,1.4793893548426553
ST13-003,3,133,3314.8564453125,4,2.591691732406616,4,50,1.4793893548426553
ST13-003,3,134,3251.58740234375,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,135,3265.7275390625,4,2.591702461242676,2,50,1.4793893548426553
ST13-003,3,136,3317.1015625,4,2.5917012691497803,5,50,1.4793893548426553
ST13-003,3,137,3292.004638671875,4,2.591700792312622,2,50,1.4793893548426553
ST13-003,3,138,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,139,3254.17919921875,4,2.591702699661255,0,50,1.4793893548426553
ST13-003,3,140,3314.643798828125,4,2.5916991233825684,3,50,1.4793893548426553
ST13-003,3,141,3298.93603515625,4,2.5916948318481445,4,50,1.4793893548426553
ST13-003,3,142,3291.76123046875,4,2.5916907787323,1,50,1.4793893548426553
ST13-003,3,143,3263.135498046875,4,2.5917017459869385,0,50,1.4793893548426553
ST13-003,3,144,3305.221923828125,4,2.591542959213257,5,50,1.4793893548426553
ST13-003,3,145,3332.04248046875,4,2.59169340133667,4,50,1.4793893548426553
ST13-003,3,146,3292.00439453125,4,2.591701030731201,0,50,1.4793893548426553
ST13-003,3,147,3269.500244140625,4,2.5917015075683594,1,50,1.4793893548426553
ST13-003,3,148,3321.677978515625,4,2.591693878173828,4,50,1.4793893548426553
